xuser_id,id_session,url_course,course_name,lesson_name,timestamp
18206877.1632501710,1632501710,/en/word2016/lists/1/?lo=,word2016,lists,2021-09-24T16:41:50.561026Z
18206951.1627542997,1627542997,/en/word2016/headers-and-footers/1/?lo=,word2016,headers-and-footers,2021-07-29T07:16:37.365264Z
18207067.1627505192,1627505193,/en/word2016/getting-started-with-word/1/?lo=,word2016,getting-started-with-word,2021-07-28T20:46:33.060067Z
18207197.1630643022,1630643022,/en/info/who-uses-us-our-partners/1/?lo=,info,who-uses-us-our-partners,2021-09-03T04:24:17.531184Z
18207573.1626581745,1626581745,/en/youtube/the-creator-studio-and-video-manager/1/?lo=,youtube,the-creator-studio-and-video-manager,2021-07-18T04:15:45.917677Z
18208045.1643149684,1643149681,/en/powerpoint-tips/compress-media-files/1/?lo=,powerpoint-tips,compress-media-files,2022-01-25T22:40:34.293180Z
18208045.1643149684,1643149681,/en/powerpoint-tips/recover-unsaved-presentations/1/?lo=,powerpoint-tips,recover-unsaved-presentations,2022-01-25T22:28:01.801385Z
18208259.1629334726,1629334725,/en/word2016/pictures-and-text-wrapping/1/?lo=,word2016,pictures-and-text-wrapping,2021-08-19T00:58:45.912489Z
18208760.1626459773,1626459644,/en/excelformulas/overbudget-items/1/?lo=,excelformulas,overbudget-items,2021-07-16T18:20:44.844544Z
18208914.1631550886,1631550886,/en/computerbasics/understanding-operating-systems/1/?lo=,computerbasics,understanding-operating-systems,2021-09-13T16:36:30.792805Z
18208914.1631550886,1631550886,/en/computerbasics/understanding-operating-systems/1/?lo=,computerbasics,understanding-operating-systems,2021-09-13T16:34:46.239021Z
18208959.1634667350,1634667350,/en/computerbasics/what-is-a-computer/1/?lo=,computerbasics,what-is-a-computer,2021-10-19T18:15:50.148187Z
182090.1626119982,1626119982,/en/powerpoint2016/hyperlinks/1/?lo=,powerpoint2016,hyperlinks,2021-07-12T20:00:15.581543Z
182090.1626119982,1626119982,/en/powerpoint2016/hyperlinks/1/?lo=,powerpoint2016,hyperlinks,2021-07-12T19:59:42.644009Z
1820936.1643387820,1643387820,/en/osxbasics/using-a-windows-keyboard-with-a-mac/1/?lo=,osxbasics,using-a-windows-keyboard-with-a-mac,2022-01-28T16:37:00.632723Z
18209542.1636055011,1636055012,/en/grammar/adjectives-and-adverbs/1/?lo=,grammar,adjectives-and-adverbs,2021-11-04T19:43:32.350106Z
18209909.1641276560,1641276560,/en/tr_id-word-2016/menggunakan-find-replace/1/?lo=,tr_id-word-2016,menggunakan-find-replace,2022-01-04T06:09:20.408724Z
18210470.1632466605,1632207406,/en/word/line-and-paragraph-spacing/1/?lo=,word,line-and-paragraph-spacing,2021-09-21T06:56:46.075525Z
18210474.1643315482,1643315482,/en/google-classroom/grading-and-leaving-feedback/1/?lo=,google-classroom,grading-and-leaving-feedback,2022-01-27T20:31:22.366517Z
18210599.1633742917,1633742898,/en/computerbasics/basic-parts-of-a-computer/1/?lo=,computerbasics,basic-parts-of-a-computer,2021-10-09T02:10:13.739547Z
18210599.1633742917,1633742898,/en/computerbasics/buttons-and-ports-on-a-computer/1/?lo=,computerbasics,buttons-and-ports-on-a-computer,2021-10-09T02:03:43.376386Z
18210599.1633742917,1633742898,/en/computerbasics/inside-a-computer/1/?lo=,computerbasics,inside-a-computer,2021-10-09T02:03:42.550322Z
18210599.1633742917,1633742898,/en/computerbasics/buttons-and-ports-on-a-computer/1/?lo=,computerbasics,buttons-and-ports-on-a-computer,2021-10-09T02:03:24.422054Z
18210599.1633742917,1633742898,/en/computerbasics/basic-parts-of-a-computer/1/?lo=,computerbasics,basic-parts-of-a-computer,2021-10-09T01:57:29.692049Z
18210599.1633742917,1633742898,/en/computerbasics/what-is-a-computer/1/?lo=,computerbasics,what-is-a-computer,2021-10-09T01:56:51.909412Z
18210599.1633742917,1633742898,/en/computerbasics/basic-parts-of-a-computer/1/?lo=,computerbasics,basic-parts-of-a-computer,2021-10-09T01:56:49.655941Z
18210599.1633742917,1633742898,/en/computerbasics/what-is-a-computer/1/?lo=,computerbasics,what-is-a-computer,2021-10-09T01:49:49.676027Z
18210599.1633742917,1633742898,/en/computerbasics/basic-parts-of-a-computer/1/?lo=,computerbasics,basic-parts-of-a-computer,2021-10-09T01:49:25.964388Z
18210599.1633742917,1633742898,/en/computerbasics/what-is-a-computer/1/?lo=,computerbasics,what-is-a-computer,2021-10-09T01:49:24.757456Z
18210599.1633742917,1633742898,/en/computerbasics/basic-parts-of-a-computer/1/?lo=,computerbasics,basic-parts-of-a-computer,2021-10-09T01:49:20.013868Z
18210599.1633742917,1633742898,/en/computerbasics/buttons-and-ports-on-a-computer/1/?lo=,computerbasics,buttons-and-ports-on-a-computer,2021-10-09T01:49:19.727732Z
18210599.1633742917,1633742898,/en/computerbasics/basic-parts-of-a-computer/1/?lo=,computerbasics,basic-parts-of-a-computer,2021-10-09T01:49:09.705511Z
18210599.1633742917,1633742898,/en/computerbasics/what-is-a-computer/1/?lo=,computerbasics,what-is-a-computer,2021-10-09T01:28:18.796771Z
18211249.1641845590,1641845590,/en/googleaccount/creating-a-google-account/1/?lo=,googleaccount,creating-a-google-account,2022-01-10T20:13:10.747023Z
18211278.1627049735,1627049734,/en/googlespreadsheets/working-with-multiple-sheets/1/?lo=,googlespreadsheets,working-with-multiple-sheets,2021-07-23T14:15:34.956840Z
18211360.1639785054,1639716618,/en/macosxyosemite/upgrading-to-os-x-yosemite/1/?lo=,macosxyosemite,upgrading-to-os-x-yosemite,2021-12-17T04:52:26.883215Z
18211360.1639785054,1639716618,/en/macosxyosemite/upgrading-to-os-x-yosemite/1/?lo=,macosxyosemite,upgrading-to-os-x-yosemite,2021-12-17T04:50:18.861248Z
1821155.1639894459,1639894435,/en/googledocuments/text-basics/1/?lo=,googledocuments,text-basics,2021-12-19T06:17:42.412896Z
1821155.1639894459,1639894435,/en/googledocuments/getting-started-with-your-document/1/?lo=,googledocuments,getting-started-with-your-document,2021-12-19T06:13:55.422416Z
18211559.1637967278,1637967278,/en/powerpoint2016/indents-and-line-spacing/1/?lo=,powerpoint2016,indents-and-line-spacing,2021-11-26T22:54:38.312705Z
18211672.1633278263,1633278270,/en/gmail/setting-up-a-gmail-account/1/?lo=,gmail,setting-up-a-gmail-account,2021-10-03T16:24:30.446011Z
1821184.1627902118,1627902118,/en/powerpoint2016/modifying-themes/1/?lo=,powerpoint2016,modifying-themes,2021-08-02T11:01:58.188660Z
1821204.1634175922,1634175916,/en/tr_id-word-2016/spasi-baris-dan-paragraf/1/?lo=,tr_id-word-2016,spasi-baris-dan-paragraf,2021-10-14T01:47:06.537593Z
1821204.1634175922,1634175916,/en/tr_id-word-2016/spasi-baris-dan-paragraf/1/?lo=,tr_id-word-2016,spasi-baris-dan-paragraf,2021-10-14T01:45:36.976968Z
1821204.1634175922,1634175916,/en/tr_id-word-2016/spasi-baris-dan-paragraf/1/?lo=,tr_id-word-2016,spasi-baris-dan-paragraf,2021-10-14T01:45:16.613777Z
18212141.1642631286,1642631285,/en/word2016/text-basics/1/?lo=,word2016,text-basics,2022-01-19T22:28:05.716728Z
18212171.1603802957,1633351442,/en/beginning-graphic-design/color/1/?lo=,beginning-graphic-design,color,2021-10-04T12:44:02.773835Z
18212261.1636144502,1636144478,/en/googleslides/inserting-and-editing-videos/1/?lo=,googleslides,inserting-and-editing-videos,2021-11-05T20:34:38.456090Z
18212308.1635918863,1635918862,/en/decimals/multiplying-and-dividing-decimals/1/?lo=,decimals,multiplying-and-dividing-decimals,2021-11-03T05:54:22.488307Z
18212429.1630803249,1630803249,/en/word2007/creating-a-new-document/1/?lo=,word2007,creating-a-new-document,2021-09-05T00:54:09.113071Z
18212681.1641490759,1641490758,/en/powerpoint2016/smartart-graphics/1/?lo=,powerpoint2016,smartart-graphics,2022-01-06T17:39:18.139841Z
18212723.1642423309,1642422126,/en/computerbasics/inside-a-computer/1/?lo=,computerbasics,inside-a-computer,2022-01-17T12:22:06.819463Z
18213028.1626697730,1626697730,/en/chromebookbasics/what-is-a-chromebook/1/?lo=,chromebookbasics,what-is-a-chromebook,2021-07-19T12:28:50.299739Z
18213102.1636628209,1636628211,/en/excelxp/text-and-cell-alignments/1/?lo=,excelxp,text-and-cell-alignments,2021-11-11T10:56:51.402002Z
18213429.1638462069,1638462070,/en/excel2013/freezing-panes-and-view-options/1/?lo=,excel2013,freezing-panes-and-view-options,2021-12-02T16:21:10.933107Z
18213435.1634431310,1634431309,/en/googlespreadsheets/creating-simple-formulas/1/?lo=,googlespreadsheets,creating-simple-formulas,2021-10-17T00:41:49.973619Z
18213580.1635513859,1635513859,/en/googledocuments/keyboard-shortcuts/1/?lo=,googledocuments,keyboard-shortcuts,2021-10-29T13:24:19.259918Z
18213726.1634709054,1634709055,/en/tr_ky-computer-basics/-basic-parts/1/?lo=,tr_ky-computer-basics,-basic-parts,2021-10-20T05:50:55.066013Z
18213936.1642483523,1642483522,/en/techsavvy/working-with-zip-files/1/?lo=,techsavvy,working-with-zip-files,2022-01-18T05:25:22.865045Z
18213959.1641472424,1641472423,/en/windowsxp/customizing-windows-xp-using-the-control-panel/1/?lo=,windowsxp,customizing-windows-xp-using-the-control-panel,2022-01-06T12:33:43.686326Z
18214022.1629370688,1629370676,/en/powerpoint-tips/recover-unsaved-presentations/1/?lo=,powerpoint-tips,recover-unsaved-presentations,2021-08-19T10:57:56.951062Z
18214051.1637150386,1637150386,/en/google-forms/organizing-and-analyzing-responses/1/?lo=,google-forms,organizing-and-analyzing-responses,2021-11-17T11:59:46.687291Z
18214250.1641439363,1641439363,/en/excel2016/sorting-data/1/?lo=,excel2016,sorting-data,2022-01-06T03:22:43.998442Z
18214328.1634834044,1634834044,/en/powerpoint/slide-basics/1/?lo=,powerpoint,slide-basics,2021-10-21T16:42:52.267633Z
18214328.1634834044,1634834044,/en/powerpoint/slide-basics/1/?lo=,powerpoint,slide-basics,2021-10-21T16:38:39.929621Z
18214367.1630814991,1630814991,/en/computerbasics/what-is-a-computer/1/?lo=,computerbasics,what-is-a-computer,2021-09-05T04:09:51.937975Z
18214397.1631312533,1631312533,/en/googleslides/editing-master-slides-and-layouts/1/?lo=,googleslides,editing-master-slides-and-layouts,2021-09-10T22:22:13.234927Z
1821450.1636626445,1636626456,/en/internetbasics/using-a-web-browser/1/?lo=,internetbasics,using-a-web-browser,2021-11-11T10:27:36.175948Z
18214519.1635998601,1635998602,/en/officexpbasics/what-is-office-xp/1/?lo=,officexpbasics,what-is-office-xp,2021-11-04T04:03:22.988737Z
18214664.1633761593,1633761593,/en/facebook101/locked-out-of-your-facebook-account/1/?lo=,facebook101,locked-out-of-your-facebook-account,2021-10-09T06:39:53.302963Z
18214751.1628228863,1628228856,/en/googleaccount/locked-out-of-your-google-account/1/?lo=,googleaccount,locked-out-of-your-google-account,2021-08-06T05:59:47.183752Z
18214751.1628228863,1628228856,/en/googleaccount/locked-out-of-your-google-account/1/?lo=,googleaccount,locked-out-of-your-google-account,2021-08-06T05:53:43.839754Z
18214751.1628228863,1628228856,/en/googleaccount/locked-out-of-your-google-account/1/?lo=,googleaccount,locked-out-of-your-google-account,2021-08-06T05:47:36.210569Z
18214824.1625506991,1625506986,/en/chrome/getting-started-with-google-chrome/1/?lo=,chrome,getting-started-with-google-chrome,2021-07-05T17:43:06.084971Z
18214834.1631279648,1631279647,/en/facebook101/locked-out-of-your-facebook-account/1/?lo=,facebook101,locked-out-of-your-facebook-account,2021-09-10T13:14:07.881875Z
18214845.1636193942,1636193943,/en/googledriveanddocs/getting-started-with-google-drive/1/?lo=,googledriveanddocs,getting-started-with-google-drive,2021-11-06T10:19:03.731081Z
18215100.1628942529,1628942535,/en/basic-html/lists-in-html/1/?lo=,basic-html,lists-in-html,2021-08-14T12:02:15.397491Z
18215363.1639060019,1639060019,/en/word/using-find-and-replace/1/?lo=,word,using-find-and-replace,2021-12-09T14:36:03.303197Z
18215363.1639060019,1639060019,/en/word/formatting-text/1/?lo=,word,formatting-text,2021-12-09T14:26:59.112254Z
1821564.1630102573,1630102573,/en/googledocuments/formatting-text-and-adding-hyperlinks/1/?lo=,googledocuments,formatting-text-and-adding-hyperlinks,2021-08-27T22:16:13.467684Z
18215713.1628896481,1628896487,/en/photoshopbasics/sharpening-and-noise-reduction/1/?lo=,photoshopbasics,sharpening-and-noise-reduction,2021-08-13T23:14:47.467543Z
18215995.1600216829,1628124727,/en/email101/common-email-features/1/?lo=,email101,common-email-features,2021-08-05T00:52:07.099555Z
18216000.1632896527,1632896530,/en/facebook101/facebook-quiz/1/?lo=,facebook101,facebook-quiz,2021-09-29T06:22:42.857207Z
18216000.1632896527,1632896530,/en/facebook101/facebook-news/1/?lo=,facebook101,facebook-news,2021-09-29T06:22:36.433392Z
18216000.1632896527,1632896530,/en/facebook101/locked-out-of-your-facebook-account/1/?lo=,facebook101,locked-out-of-your-facebook-account,2021-09-29T06:22:33.869776Z
18216000.1632896527,1632896530,/en/facebook101/facebook-news/1/?lo=,facebook101,facebook-news,2021-09-29T06:22:33.465827Z
18216000.1632896527,1632896530,/en/facebook101/locked-out-of-your-facebook-account/1/?lo=,facebook101,locked-out-of-your-facebook-account,2021-09-29T06:22:31.574239Z
18216000.1632896527,1632896530,/en/facebook101/facebook-news/1/?lo=,facebook101,facebook-news,2021-09-29T06:22:29.835285Z
18216000.1632896527,1632896530,/en/facebook101/locked-out-of-your-facebook-account/1/?lo=,facebook101,locked-out-of-your-facebook-account,2021-09-29T06:22:10.847998Z
18216547.1635783455,1635783456,/en/excel2003/identifying-basic-parts-of-the-excel-window/1/?lo=,excel2003,identifying-basic-parts-of-the-excel-window,2021-11-01T16:17:55.935864Z
18216785.1641238170,1641238170,/en/youtube/recording-your-own-videos/1/?lo=,youtube,recording-your-own-videos,2022-01-03T19:29:30.546289Z
18216806.1640645817,1640645817,/en/gmail/setting-up-a-gmail-account/1/?lo=,gmail,setting-up-a-gmail-account,2021-12-27T22:56:57.667524Z
18217001.1634083828,1634083827,/en/grammar/contractions/1/?lo=,grammar,contractions,2021-10-13T00:12:46.206221Z
18217001.1634083828,1634083827,/en/grammar/possessives/1/?lo=,grammar,possessives,2021-10-13T00:11:21.812622Z
18217001.1634083828,1634083827,/en/grammar/contractions/1/?lo=,grammar,contractions,2021-10-13T00:10:27.794555Z
18217002.1626382169,1626382170,/en/excel-tips/use-sumproduct-to-calculate-weighted-averages/1/?lo=,excel-tips,use-sumproduct-to-calculate-weighted-averages,2021-07-15T20:49:30.077660Z
18217055.1635107480,1635107480,/en/internetsafetyforkids/staying-safe-from-online-predators/1/?lo=,internetsafetyforkids,staying-safe-from-online-predators,2021-10-24T20:31:20.152162Z
18217075.1635353660,1635353660,/en/twitter/how-to-tweet/1/?lo=,twitter,how-to-tweet,2021-10-27T16:56:13.647291Z
18217075.1635353660,1635353660,/en/twitter/how-to-tweet/1/?lo=,twitter,how-to-tweet,2021-10-27T16:54:20.648156Z
18217193.1637318560,1637318554,/en/word-tips/how-to-create-a-table-of-contents-in-word/1/?lo=,word-tips,how-to-create-a-table-of-contents-in-word,2021-11-19T10:42:34.638758Z
18217380.1634903262,1634903247,/en/algebra-topics/introduction-to-word-problems/1/?lo=,algebra-topics,introduction-to-word-problems,2021-10-22T11:47:27.968792Z
18217564.1628682127,1628682126,/en/excel2016/sorting-data/1/?lo=,excel2016,sorting-data,2021-08-11T11:42:06.918021Z
18217919.1631203993,1631203992,/en/facebook101/locked-out-of-your-facebook-account/1/?lo=,facebook101,locked-out-of-your-facebook-account,2021-09-09T16:13:12.728987Z
18218083.1629530083,1629530085,/en/facebook101/locked-out-of-your-facebook-account/1/?lo=,facebook101,locked-out-of-your-facebook-account,2021-08-21T07:14:45.947199Z
18218403.1634503484,1634503483,/en/photoshopbasics/working-with-brushes/1/?lo=,photoshopbasics,working-with-brushes,2021-10-17T20:44:43.855122Z
18218520.1631401388,1631401388,/en/computerbasics/bringing-your-files-with-you/1/?lo=,computerbasics,bringing-your-files-with-you,2021-09-11T23:03:08.044493Z
18218893.1639440991,1639440990,/en/word2016/using-find-and-replace/1/?lo=,word2016,using-find-and-replace,2021-12-14T00:16:30.997075Z
18219080.1628430139,1628430140,/en/microsoftaccount/creating-a-microsoft-account/1/?lo=,microsoftaccount,creating-a-microsoft-account,2021-08-08T13:42:20.175091Z
18219403.1634125077,1634125078,/en/windows7/exploring-windows-7/1/?lo=,windows7,exploring-windows-7,2021-10-13T11:37:58.318493Z
18219575.1634956718,1634956718,/en/tr_id-windows-basics/shortcutshortcut-keyboard-pada-windows/1/?lo=,tr_id-windows-basics,shortcutshortcut-keyboard-pada-windows,2021-10-23T02:38:38.926741Z
18219613.1643345502,1643345502,/en/tr_id-excel-2016/analisis-bagaimanajika/1/?lo=,tr_id-excel-2016,analisis-bagaimanajika,2022-01-28T04:51:42.556695Z
18219617.1640674752,1640674754,/en/basic-computer-skills/starting-a-computer-in-safe-mode/1/?lo=,basic-computer-skills,starting-a-computer-in-safe-mode,2021-12-28T07:12:48.771274Z
18219617.1640674752,1640674754,/en/basic-computer-skills/starting-a-computer-in-safe-mode/1/?lo=,basic-computer-skills,starting-a-computer-in-safe-mode,2021-12-28T07:00:53.954838Z
18219617.1640674752,1640674754,/en/basic-computer-skills/starting-a-computer-in-safe-mode/1/?lo=,basic-computer-skills,starting-a-computer-in-safe-mode,2021-12-28T06:59:14.416384Z
18219691.1634742819,1634742818,/en/tr_id-computer-basics/terhubung-ke-internet/1/?lo=,tr_id-computer-basics,terhubung-ke-internet,2021-10-20T15:13:38.362249Z
18219693.1627316233,1627478902,/en/word-tips/modifying-page-numbers-in-word/1/?lo=,word-tips,modifying-page-numbers-in-word,2021-07-28T13:28:22.237213Z
18219739.1643136994,1643136994,/en/gmail/introduction-to-gmail/1/?lo=,gmail,introduction-to-gmail,2022-01-25T18:57:50.092524Z
18219841.1625844190,1625844190,/en/googleslides/editing-master-slides-and-layouts/1/?lo=,googleslides,editing-master-slides-and-layouts,2021-07-09T15:23:10.038455Z
18220288.1638743260,1638743262,/en/googledocuments/inserting-text-boxes-and-shapes/1/?lo=,googledocuments,inserting-text-boxes-and-shapes,2021-12-05T22:27:42.734559Z
18220575.1638432510,1638432509,/en/photoshopbasics/saving-images/1/?lo=,photoshopbasics,saving-images,2021-12-02T08:10:04.335897Z
18220575.1638432510,1638432509,/en/photoshopbasics/saving-images/1/?lo=,photoshopbasics,saving-images,2021-12-02T08:08:29.897248Z
